4.116e-05,3.696e-05,0.49205,5.6e-07,2.8e-07,0.49205,3.92e-13,3.92e-13
4.116e-05,3.696e-05,0.65507,0,0,0.16302,0,3.92e-13
4.172e-05,3.78e-05,1.1471,5.6e-07,8.4e-07,0.49205,1.0192e-12,2.5088e-12
4.116e-05,3.78e-05,1.4741,-5.6e-07,0,0.32703,3.136e-13,1.568e-12
4.172e-05,3.78e-05,1.6382,5.6e-07,0,0.16402,3.136e-13,2.5088e-12
4.172e-05,3.78e-05,1.8022,0,0,0.16402,0,2.5088e-12
4.172e-05,3.78e-05,1.9662,0,0,0.16402,0,2.5088e-12
4.172e-05,3.696e-05,2.1302,0,-8.4e-07,0.16402,7.056e-13,1.3328e-12
4.172e-05,3.668e-05,2.2932,0,-2.8e-07,0.16302,7.84e-14,1.2544e-12
4.228e-05,3.696e-05,2.4572,5.6e-07,2.8e-07,0.16402,3.92e-13,2.9008e-12
4.172e-05,3.696e-05,0,0,0,0,0,0
4.172e-05,3.696e-05,0.16402,0,0,0.16402,0,0
4.172e-05,3.6831e-05,0.32803,0,-1.2944e-07,0.16402,1.6755e-14,1.6755e-14
4.172e-05,3.696e-05,0.49205,0,1.2944e-07,0.16402,1.6755e-14,0
4.116e-05,3.696e-05,0.81908,-5.6e-07,0,0.32703,3.136e-13,3.136e-13
4.116e-05,3.696e-05,0.9831,0,0,0.16402,0,3.136e-13
4.172e-05,3.696e-05,1.1471,5.6e-07,0,0.16402,3.136e-13,0
4.172e-05,3.696e-05,1.3111,0,0,0.16402,0,0
4.116e-05,3.696e-05,1.4751,-5.6e-07,0,0.16402,3.136e-13,3.136e-13
4.004e-05,3.78e-05,1.8022,-1.12e-06,8.4e-07,0.32703,1.96e-12,3.528e-12
3.948e-05,3.78e-05,1.9662,-5.6e-07,0,0.16402,3.136e-13,5.7232e-12
2.716e-05,5.46e-05,0,0,0,0,0,0
2.716e-05,5.46e-05,0.16302,0,0,0.16302,0,0
2.716e-05,5.46e-05,0.49105,0,0,0.32803,0,0
2.716e-05,5.46e-05,0.65507,0,0,0.16402,0,0
2.716e-05,5.46e-05,0.81908,0,0,0.16402,0,0
2.66e-05,5.488e-05,1.3101,-5.6e-07,2.8e-07,0.49105,3.92e-13,3.92e-13
2.604e-05,5.488e-05,1.4741,-5.6e-07,0,0.16402,3.136e-13,1.3328e-12
2.604e-05,5.488e-05,1.6382,0,0,0.16402,0,1.3328e-12
2.604e-05,5.488e-05,1.8012,0,0,0.16302,0,1.3328e-12
2.66e-05,5.488e-05,2.1292,5.6e-07,0,0.32803,3.136e-13,3.92e-13
2.66e-05,5.488e-05,2.4562,0,0,0.32703,0,3.92e-13
2.604e-05,5.488e-05,2.6203,-5.6e-07,0,0.16402,3.136e-13,1.3328e-12
2.66e-05,5.46e-05,2.7843,5.6e-07,-2.8e-07,0.16402,3.92e-13,3.136e-13
2.66e-05,5.46e-05,2.9483,0,0,0.16402,0,3.136e-13
1.708e-05,3.584e-05,0,0,0,0,0,0
1.708e-05,3.584e-05,0.16302,0,0,0.16302,0,0
1.708e-05,3.584e-05,0.32703,0,0,0.16402,0,0
1.708e-05,3.5705e-05,0.49105,0,-1.3491e-07,0.16402,1.82e-14,1.82e-14
1.708e-05,3.584e-05,0.65507,0,1.3491e-07,0.16402,1.82e-14,0
1.764e-05,3.556e-05,0.81908,5.6e-07,-2.8e-07,0.16402,3.92e-13,3.92e-13
1.82e-05,3.556e-05,0.9821,5.6e-07,0,0.16302,3.136e-13,1.3328e-12
1.764e-05,3.556e-05,1.1461,-5.6e-07,0,0.16402,3.136e-13,3.92e-13
1.764e-05,3.556e-05,1.3101,0,0,0.16402,0,3.92e-13
1.82e-05,3.556e-05,1.4741,5.6e-07,0,0.16402,3.136e-13,1.3328e-12
1.82e-05,3.556e-05,1.6382,0,0,0.16402,0,1.3328e-12
4.4176e-05,3.5395e-06,0,0,0,0,0,0
4.4163e-05,3.6122e-06,0.16302,-1.2357e-08,7.272e-08,0.16302,5.441e-15,5.441e-15
4.411e-05,3.3506e-06,0.32703,-5.3511e-08,-2.6163e-07,0.16402,7.1316e-14,4.0027e-14
4.4013e-05,3.561e-06,0.49105,-9.6818e-08,2.1037e-07,0.16402,5.3628e-14,2.6927e-14
4.4222e-05,3.4874e-06,0.65507,2.091e-07,-7.3537e-08,0.16402,4.9131e-14,4.8671e-15
4.4228e-05,3.654e-06,0.81808,5.5976e-09,1.6662e-07,0.16302,2.7794e-14,1.5824e-14
4.4859e-05,3.8142e-06,0.9821,6.3179e-07,1.6017e-07,0.16402,4.2481e-13,5.4305e-13
4.5223e-05,3.7488e-06,1.1461,3.6357e-07,-6.5461e-08,0.16402,1.3647e-13,1.1408e-12
4.4939e-05,3.6813e-06,1.3101,-2.8437e-07,-6.741e-08,0.16402,8.5412e-14,6.0228e-13
4.5058e-05,3.5962e-06,1.4741,1.1955e-07,-8.5164e-08,0.16402,2.1545e-14,7.8211e-13
4.5024e-05,3.4056e-06,1.6372,-3.3699e-08,-1.906e-07,0.16302,3.7463e-14,7.3848e-13
4.5367e-05,3.2911e-06,1.8012,3.4261e-07,-1.1451e-07,0.16402,1.3049e-13,1.4813e-12
4.5494e-05,3.281e-06,1.9652,1.265e-07,-1.0054e-08,0.16402,1.6102e-14,1.8038e-12
4.5386e-05,3.3335e-06,2.1292,-1.0756e-07,5.2454e-08,0.16402,1.432e-14,1.5075e-12
4.553e-05,3.3846e-06,2.2932,1.4447e-07,5.1107e-08,0.16402,2.3483e-14,1.8597e-12
4.635e-05,3.3064e-06,2.4562,8.1962e-07,-7.8183e-08,0.16302,6.7788e-13,4.7827e-12
4.956e-05,3.22e-05,0,0,0,0,0,0
4.956e-05,3.22e-05,0.16402,0,0,0.16402,0,0
4.956e-05,3.22e-05,0.32703,0,0,0.16302,0,0
4.956e-05,3.22e-05,0.49105,0,0,0.16402,0,0
4.956e-05,3.22e-05,0.65507,0,0,0.16402,0,0
4.956e-05,3.22e-05,0.81908,0,0,0.16402,0,0
4.956e-05,3.22e-05,0.9831,0,0,0.16402,0,0
4.956e-05,3.22e-05,1.1461,0,0,0.16302,0,0
4.956e-05,3.22e-05,1.3101,0,0,0.16402,0,0
4.956e-05,3.136e-05,1.4741,0,-8.4e-07,0.16402,7.056e-13,7.056e-13
5.012e-05,3.136e-05,1.6382,5.6e-07,0,0.16402,3.136e-13,1.0192e-12
5.012e-05,3.136e-05,1.8022,0,0,0.16402,0,1.0192e-12
5.012e-05,3.136e-05,1.9652,0,0,0.16302,0,1.0192e-12
5.2706e-05,4.376e-05,0,0,0,0,0,0
5.272e-05,4.384e-05,0.32803,1.4375e-08,8.0657e-08,0.32803,6.7122e-15,6.7122e-15
5.2921e-05,4.3983e-05,0.49205,2.012e-07,1.4255e-07,0.16402,6.08e-14,9.6292e-14
5.2769e-05,4.4261e-05,0.65507,-1.5287e-07,2.7802e-07,0.16302,1.0066e-13,2.5516e-13
5.302e-05,4.4211e-05,0.81908,2.5141e-07,-4.9436e-08,0.16402,6.565e-14,3.0277e-13
5.3138e-05,4.4233e-05,0.9831,1.1817e-07,2.1219e-08,0.16402,1.4415e-14,4.106e-13
5.3006e-05,4.389e-05,1.1471,-1.3204e-07,-3.4276e-07,0.16402,1.3492e-13,1.0711e-13
5.321e-05,4.422e-05,1.3111,2.04e-07,3.2996e-07,0.16402,1.5049e-13,4.6604e-13
5.292e-05,4.4515e-05,1.4741,-2.901e-07,2.9473e-07,0.16302,1.7102e-13,6.1578e-13
5.292e-05,4.466e-05,1.6382,0,1.4574e-07,0.16402,2.1239e-14,8.5706e-13
5.292e-05,4.4758e-05,1.8012,0,9.7846e-08,0.16302,9.5738e-15,1.0429e-12
5.18e-05,8.96e-06,0,0,0,0,0,0
5.18e-05,8.96e-06,0.32803,0,0,0.32803,0,0
5.18e-05,8.8216e-06,0.49205,0,-1.3842e-07,0.16402,1.9159e-14,1.9159e-14
5.18e-05,8.5593e-06,0.65607,0,-2.623e-07,0.16402,6.8803e-14,1.6058e-13
5.18e-05,8.5418e-06,0.9831,0,-1.7439e-08,0.32703,3.0413e-16,1.7486e-13
5.1711e-05,8.5022e-06,1.1461,-8.891e-08,-3.9662e-08,0.16302,9.4781e-15,2.175e-13
5.1886e-05,8.5041e-06,1.3111,1.7474e-07,1.9069e-09,0.16502,3.0536e-14,2.1522e-13
5.18e-05,8.545e-06,1.4741,-8.5826e-08,4.0949e-08,0.16302,9.0429e-15,1.722e-13
5.18e-05,8.68e-06,1.6382,0,1.3496e-07,0.16402,1.8215e-14,7.84e-14
5.18e-05,8.68e-06,1.8022,0,0,0.16402,0,7.84e-14
5.292e-05,8.96e-06,1.9662,1.12e-06,2.8e-07,0.16402,1.3328e-12,1.2544e-12
5.292e-05,8.68e-06,2.1302,0,-2.8e-07,0.16402,7.84e-14,1.3328e-12
5.292e-05,7.84e-06,2.2942,0,-8.4e-07,0.16402,7.056e-13,2.5088e-12
4.452e-05,2.548e-05,0,0,0,0,0,0
4.508e-05,2.548e-05,0.16302,5.6e-07,0,0.16302,3.136e-13,3.136e-13
4.564e-05,2.548e-05,0.32703,5.6e-07,0,0.16402,3.136e-13,1.2544e-12
4.564e-05,2.464e-05,0.49005,0,-8.4e-07,0.16302,7.056e-13,1.96e-12
4.62e-05,2.464e-05,0.65507,5.6e-07,0,0.16502,3.136e-13,3.528e-12
4.62e-05,2.464e-05,0.81808,0,0,0.16302,0,3.528e-12
4.564e-05,2.464e-05,0.9821,-5.6e-07,0,0.16402,3.136e-13,1.96e-12
4.564e-05,2.464e-05,1.1461,0,0,0.16402,0,1.96e-12
4.564e-05,2.464e-05,1.3101,0,0,0.16402,0,1.96e-12
4.62e-05,2.464e-05,1.4741,5.6e-07,0,0.16402,3.136e-13,3.528e-12
4.62e-05,2.464e-05,1.6382,0,0,0.16402,0,3.528e-12
4.62e-05,2.464e-05,1.9652,0,0,0.32703,0,3.528e-12
4.284e-05,3.78e-05,0,0,0,0,0,0
4.228e-05,3.78e-05,0.49205,-5.6e-07,0,0.49205,3.136e-13,3.136e-13
4.284e-05,3.78e-05,0.65507,5.6e-07,0,0.16302,3.136e-13,0
4.284e-05,3.78e-05,0.81908,0,0,0.16402,0,0
4.34e-05,3.78e-05,0.9831,5.6e-07,0,0.16402,3.136e-13,3.136e-13
4.34e-05,3.78e-05,1.1471,0,0,0.16402,0,3.136e-13
4.34e-05,3.78e-05,1.4751,0,0,0.32803,0,3.136e-13
4.396e-05,3.78e-05,1.6382,5.6e-07,0,0.16302,3.136e-13,1.2544e-12
4.396e-05,3.78e-05,1.8022,0,0,0.16402,0,1.2544e-12
4.396e-05,3.7685e-05,1.9662,0,-1.1455e-07,0.16402,1.3121e-14,1.2675e-12
4.396e-05,3.78e-05,2.1292,0,1.1455e-07,0.16302,1.3121e-14,1.2544e-12
4.396e-05,3.78e-05,2.2932,0,0,0.16402,0,1.2544e-12
4.284e-05,3.78e-05,2.6213,-1.12e-06,0,0.32803,1.2544e-12,0
4.564e-05,2.7012e-05,0,0,0,0,0,0
4.62e-05,2.688e-05,0.16402,5.6e-07,-1.3171e-07,0.16402,3.3095e-13,3.3095e-13
4.62e-05,2.688e-05,0.32803,0,0,0.16402,0,3.3095e-13
4.62e-05,2.688e-05,0.49205,0,0,0.16402,0,3.3095e-13
4.564e-05,2.772e-05,0.82008,-5.6e-07,8.4e-07,0.32803,1.0192e-12,5.0168e-13
4.564e-05,2.744e-05,0.9831,0,-2.8e-07,0.16302,7.84e-14,1.8343e-13
4.564e-05,2.8e-05,1.1471,0,5.6e-07,0.16402,3.136e-13,9.7672e-13
4.564e-05,2.8e-05,1.3111,0,0,0.16402,0,9.7672e-13
4.62e-05,2.772e-05,1.6382,5.6e-07,-2.8e-07,0.32703,3.92e-13,8.1528e-13
4.62e-05,2.772e-05,1.8022,0,0,0.16402,0,8.1528e-13
4.62e-05,2.772e-05,1.9662,0,0,0.16402,0,8.1528e-13
4.6837e-05,2.618e-06,0,0,0,0,0,0
4.679e-05,2.4871e-06,0.16402,-4.6672e-08,-1.3092e-07,0.16402,1.9317e-14,1.9317e-14
4.6625e-05,2.315e-06,0.32803,-1.6483e-07,-1.7212e-07,0.16402,5.6794e-14,1.3656e-13
4.6818e-05,2.2011e-06,0.49205,1.9327e-07,-1.1394e-07,0.16402,5.0337e-14,1.7421e-13
4.6869e-05,2.1899e-06,0.65607,5.0504e-08,-1.1137e-08,0.16402,2.6747e-15,1.8433e-13
4.6941e-05,2.1156e-06,0.82008,7.2514e-08,-7.4304e-08,0.16402,1.0779e-14,2.6341e-13
4.615e-05,1.9496e-06,0.9831,-7.912e-07,-1.6597e-07,0.16302,6.5354e-13,9.1791e-13
4.6207e-05,2.0209e-06,1.1471,5.6709e-08,7.1291e-08,0.16402,8.2984e-15,7.5306e-13
4.6798e-05,1.9122e-06,1.3111,5.916e-07,-1.0869e-07,0.16402,3.618e-13,4.9959e-13
4.6794e-05,1.7812e-06,1.4741,-4.4594e-09,-1.3102e-07,0.16302,1.7186e-14,7.0206e-13
4.7306e-05,1.8392e-06,1.6382,5.1203e-07,5.795e-08,0.16402,2.6553e-13,8.2702e-13
4.7421e-05,1.836e-06,1.8022,1.1483e-07,-3.2012e-09,0.16402,1.3196e-14,9.5302e-13
4.7439e-05,1.7418e-06,1.9662,1.8042e-08,-9.4159e-08,0.16402,9.1914e-15,1.1306e-12
4.8336e-05,1.4686e-06,2.1302,8.9679e-07,-2.7321e-07,0.16402,8.7889e-13,3.5686e-12
4.8812e-05,1.2232e-06,2.2942,4.7625e-07,-2.4542e-07,0.16402,2.8704e-13,5.8477e-12
4.8466e-05,1.1937e-06,2.4572,-3.4577e-07,-2.9486e-08,0.16302,1.2042e-13,4.6844e-12
4.8525e-05,8.9341e-07,2.6213,5.8716e-08,-3.0028e-07,0.16402,9.3617e-14,5.8247e-12
4.8531e-05,9.3131e-07,2.7853,6.4553e-09,3.7901e-08,0.16402,1.4782e-15,5.7173e-12
4.8866e-05,1.0257e-06,2.9493,3.3503e-07,9.4383e-08,0.16402,1.2115e-13,6.6557e-12
4.8886e-05,9.4981e-07,3.1123,1.9555e-08,-7.5889e-08,0.16302,6.1416e-15,6.9829e-12
4.9137e-05,9.0424e-07,3.2763,2.5112e-07,-4.557e-08,0.16402,6.5137e-14,8.2293e-12
4.931e-05,8.7126e-07,3.4403,1.7308e-07,-3.2975e-08,0.16402,3.1044e-14,9.1697e-12
4.956e-05,5.753e-07,3.6044,2.499e-07,-2.9596e-07,0.16402,1.5004e-13,1.159e-11
4.6016e-05,1.5201e-06,0,0,0,0,0,0
4.6732e-05,1.606e-06,0.16402,7.1602e-07,8.5906e-08,0.16402,5.2006e-13,5.2006e-13
4.6741e-05,1.5575e-06,0.32703,9.8511e-09,-4.8416e-08,0.16302,2.4412e-15,5.2829e-13
4.6521e-05,1.6745e-06,0.49105,-2.2075e-07,1.1698e-07,0.16402,6.2416e-14,2.79e-13
4.6758e-05,1.8886e-06,0.65507,2.3724e-07,2.141e-07,0.16402,1.0212e-13,6.8693e-13
4.7108e-05,1.7191e-06,0.81908,3.5003e-07,-1.6952e-07,0.16402,1.5126e-13,1.2329e-12
4.7216e-05,1.7517e-06,0.9821,1.0846e-07,3.2627e-08,0.16302,1.2828e-14,1.4957e-12
4.7072e-05,1.4597e-06,1.1461,-1.44e-07,-2.9203e-07,0.16402,1.0602e-13,1.1206e-12
4.7246e-05,1.3872e-06,1.3101,1.7329e-07,-7.2502e-08,0.16402,3.5286e-14,1.5309e-12
4.7766e-05,1.3113e-06,1.4741,5.2058e-07,-7.5915e-08,0.16402,2.7677e-13,3.1086e-12
